event_file,fraction_of_yes,pred,ChannelLocation
Bonobo03666_0_6292,0.875,0.5459482,temporal
Bonobo03666_0_6293,0.875,0.5669536,temporal
Bonobo03675_0_136009,1.0,0.79422045,temporal
Bonobo03675_0_143762,0.875,0.60589117,temporal
Bonobo03675_0_145003,1.0,0.6117368,temporal
Bonobo03675_0_150554,0.875,0.7215322,temporal
Bonobo03675_0_151937,1.0,0.8269416,temporal
Bonobo03675_0_157284,0.875,0.8543672,temporal
Bonobo03675_0_158971,0.875,0.8269033,temporal
Bonobo03675_0_161140,0.875,0.77522236,temporal
Bonobo03675_0_170250,0.875,0.5934228,temporal
Bonobo03675_0_172264,0.875,0.7189271,temporal
Bonobo03675_0_177460,0.875,0.5820318,temporal
Bonobo03675_0_180412,0.875,0.5022654,temporal
Bonobo03675_0_186226,1.0,0.8825751,temporal
Bonobo03675_0_194500,0.875,0.87874264,temporal
Bonobo03675_0_195131,1.0,0.83552057,temporal
Bonobo03675_0_204593,1.0,0.813295,temporal
Bonobo03758_0_275676,1.0,0.89563644,temporal
Bonobo03758_0_289810,0.875,0.83712643,temporal
Bonobo03758_0_298201,1.0,0.6439081,temporal
Bonobo03809_0_3103,1.0,0.2360546,temporal
Bonobo03809_0_3176,0.9166666666666666,0.72297245,temporal
Bonobo03809_1_100904,1.0,0.8765728,temporal
Bonobo03809_1_112480,0.875,0.90308845,temporal
Bonobo03809_1_116116,1.0,0.5632783,temporal
Bonobo03809_1_12631,1.0,0.8641332,temporal
Bonobo03809_1_127176,1.0,0.7686872,temporal
Bonobo03809_1_139730,0.875,0.7602395,temporal
Bonobo03809_1_148538,1.0,0.7383427,temporal
Bonobo03809_1_156104,1.0,0.94238764,temporal
Bonobo03809_1_156594,1.0,0.9343562,temporal
Bonobo03809_1_158083,1.0,0.8550194,temporal
Bonobo03809_1_185724,1.0,0.8607108,temporal
Bonobo03809_1_203889,0.875,0.83779806,temporal
Bonobo03809_1_210270,1.0,0.822486,temporal
Bonobo03809_1_211428,1.0,0.81834716,temporal
Bonobo03809_1_249820,1.0,0.8860931,temporal
Bonobo03809_1_25571,1.0,0.766511,temporal
Bonobo03809_1_258113,1.0,0.8796891,temporal
Bonobo03809_1_259324,0.875,0.61837804,temporal
Bonobo03809_1_259926,1.0,0.8156154,temporal
Bonobo03809_1_37726,1.0,0.8896646,temporal
Bonobo03809_1_4891,1.0,0.88202524,temporal
Bonobo03809_1_4899,1.0,0.8782528,temporal
Bonobo03809_1_50223,1.0,0.89028406,temporal
Bonobo03809_1_66582,1.0,0.75162685,temporal
Bonobo03809_1_74626,1.0,0.8538055,temporal
Bonobo03809_1_94358,1.0,0.71390104,temporal
Bonobo03809_2_142540,1.0,0.15498693,temporal
Bonobo03809_2_158141,0.875,0.6071976,temporal
Bonobo03809_2_192695,0.875,0.4680465,temporal
Bonobo03809_2_209893,1.0,0.7977332,temporal
Bonobo03809_2_230354,1.0,0.43270072,temporal
Bonobo03809_2_84836,0.875,0.6138259,temporal
Bonobo04017_0_3002,0.9444444444444444,0.23475145,temporal
Bonobo04017_0_3043,0.9333333333333332,0.2076641,temporal
Bonobo04017_0_3338,1.0,0.8188987,temporal
Bonobo04017_0_3512,1.0,0.8461065,temporal
Bonobo04091_0_3165,0.9444444444444444,0.8075938,temporal
Bonobo04272_0_204716,1.0,0.8982952,temporal
Bonobo04272_0_211618,0.875,0.72453487,temporal
Bonobo04272_0_259734,1.0,0.8763786,temporal
Bonobo04272_0_259867,1.0,0.9019846,temporal
Bonobo04272_0_259951,1.0,0.9379533,temporal
Bonobo04272_0_260225,1.0,0.9287294,temporal
Bonobo04272_0_260679,1.0,0.8952782,temporal
Bonobo04272_0_260731,1.0,0.88606626,temporal
Bonobo04467_1_103250,1.0,0.74939746,temporal
Bonobo04467_1_110497,0.875,0.65850985,temporal
Bonobo04467_1_115424,1.0,0.84162325,temporal
Bonobo04467_1_124635,1.0,0.8844318,temporal
Bonobo04467_1_148362,1.0,0.79378694,temporal
Bonobo04467_1_62214,0.875,0.5864215,temporal
Bonobo04467_1_67865,1.0,0.63803136,temporal
Bonobo04467_1_81442,1.0,0.7289277,temporal
Bonobo04467_1_9248,1.0,0.6405307,temporal
Bonobo04529_0_125274,0.875,0.46849906,temporal
Bonobo04529_0_206717,0.875,0.6547554,temporal
Bonobo04529_0_282553,0.875,0.4331607,temporal
Bonobo04529_0_72810,0.875,0.47281745,temporal
Bonobo04568_0_154264,1.0,0.81155366,temporal
Bonobo04568_0_345822,0.875,0.9507085,temporal
Bonobo04711_0_251950,0.875,0.7704151,temporal
Bonobo04711_0_276652,1.0,0.7928639,temporal
Bonobo04711_0_283478,1.0,0.8154413,temporal
Bonobo04711_0_285552,0.875,0.6513587,temporal
Bonobo04711_0_331955,1.0,0.7900822,temporal
Bonobo04792_0_124843,0.875,0.75168234,temporal
Bonobo04792_0_152704,0.875,0.61009187,temporal
Bonobo04792_0_183048,0.875,0.7179066,temporal
Bonobo04792_0_185297,1.0,0.7763649,temporal
Bonobo04792_0_72543,0.875,0.68490505,temporal
Bonobo04792_0_8953,1.0,0.66549057,temporal
Bonobo04818_0_12251,0.875,0.56777626,temporal
Bonobo04818_0_42586,0.875,0.6822454,temporal
Bonobo04818_0_4974,0.875,0.53280324,temporal
Bonobo04818_0_95924,0.875,0.5880616,temporal
Bonobo04857_4_254740,0.875,0.74115855,temporal
Bonobo04857_4_298707,0.875,0.6165182,temporal
Bonobo04857_4_300860,0.875,0.7342914,temporal
Bonobo04857_4_316738,1.0,0.8707271,temporal
Bonobo04857_4_332182,1.0,0.8879527,temporal
Bonobo04857_4_332615,1.0,0.8140459,temporal
Bonobo04857_5_100036,1.0,0.7882184,temporal
Bonobo04857_5_125122,1.0,0.8940181,temporal
Bonobo04857_5_131989,1.0,0.9004415,temporal
Bonobo04878_0_113046,1.0,0.6621074,temporal
Bonobo04878_0_131912,1.0,0.79503363,temporal
Bonobo04878_0_149377,1.0,0.633756,temporal
Bonobo04878_0_159683,1.0,0.86474264,temporal
Bonobo04878_0_162141,1.0,0.68606424,temporal
Bonobo04878_0_206720,0.875,0.66748965,temporal
Bonobo04878_0_222913,1.0,0.65049005,temporal
Bonobo04878_0_243074,0.875,0.75070614,temporal
Bonobo04878_0_49188,0.875,0.75244284,temporal
Bonobo04878_0_91503,1.0,0.6571531,temporal
Bonobo04878_0_99337,1.0,0.23640896,temporal
Bonobo05055_0_55531,0.875,0.49561355,temporal
Bonobo05055_0_82106,1.0,0.66422373,temporal
Bonobo05055_0_82163,0.875,0.076762706,temporal
Bonobo05316_0_2624,0.8888888888888888,0.79356396,temporal
Bonobo05376_0_119895,0.875,0.75489,temporal
Bonobo05376_0_35426,0.875,0.67644,temporal
Bonobo05421_0_123177,0.875,0.6838338,temporal
Bonobo05421_0_242666,0.875,0.74727225,temporal
Bonobo05421_0_242851,0.875,0.69591266,temporal
Bonobo05421_0_48109,0.875,0.8447386,temporal
Bonobo05421_0_76441,1.0,0.8915714,temporal
Bonobo05421_0_92081,1.0,0.83514667,temporal
Bonobo05467_1_126350,1.0,0.92440283,temporal
Bonobo05467_1_126641,1.0,0.94445896,temporal
Bonobo05467_1_126816,1.0,0.92085886,temporal
Bonobo05467_1_200076,1.0,0.94860995,temporal
Bonobo05467_1_200206,1.0,0.9462331,temporal
Bonobo05467_1_200376,1.0,0.93976,temporal
Bonobo05467_1_200649,1.0,0.87122893,temporal
Bonobo05467_2_103253,1.0,0.8266449,temporal
Bonobo05467_2_103256,1.0,0.8676458,temporal
Bonobo05467_2_93995,1.0,0.38871136,temporal
Bonobo05467_2_94031,1.0,0.42716566,temporal
Bonobo05467_2_94075,1.0,0.39548203,temporal
Bonobo05467_2_94125,1.0,0.46356905,temporal
Bonobo05467_2_94514,1.0,0.8044626,temporal
Bonobo05478_0_256286,0.875,0.8073647,temporal
Bonobo05514_1_229697,1.0,0.78675395,temporal
Bonobo05514_1_28764,0.875,0.69274724,temporal
Bonobo05523_0_982,1.0,0.48992807,temporal
Bonobo05610_0_175737,0.875,0.76758194,temporal
Bonobo05612_1_113935,1.0,0.84177834,temporal
Bonobo05612_1_52926,1.0,0.88047874,temporal
Bonobo05612_1_54439,1.0,0.74241424,temporal
Bonobo05612_1_54538,1.0,0.8334902,temporal
Bonobo05612_1_65452,1.0,0.8216595,temporal
Bonobo05612_1_78268,1.0,0.7643186,temporal
Bonobo05612_1_86781,1.0,0.6824948,temporal
Bonobo05612_1_88287,1.0,0.90121263,temporal
Bonobo05750_1_107508,1.0,0.8645928,temporal
Bonobo05750_1_25184,1.0,0.84974253,temporal
Bonobo05750_1_53572,1.0,0.8592973,temporal
Bonobo05750_1_55447,0.875,0.6223091,temporal
Bonobo05750_1_66803,0.875,0.89172477,temporal
Bonobo05750_1_73323,1.0,0.779309,temporal
Bonobo05750_1_90258,1.0,0.7907087,temporal
Bonobo05750_1_94191,1.0,0.844383,temporal
Bonobo05787_0_236,1.0,0.39104098,temporal
Bonobo05795_0_42160,1.0,0.9269307,temporal
Bonobo05795_0_42467,1.0,0.9473776,temporal
Bonobo05795_0_42532,1.0,0.8805103,temporal
Bonobo05795_1_131513,1.0,0.89329344,temporal
Bonobo05795_1_139459,1.0,0.9548552,temporal
Bonobo05795_1_139788,1.0,0.96543115,temporal
Bonobo05795_1_44804,1.0,0.97312343,temporal
Bonobo05795_1_44864,1.0,0.9511531,temporal
Bonobo05795_1_44946,1.0,0.94778883,temporal
Bonobo05795_1_45033,1.0,0.9289846,temporal
Bonobo05795_1_45330,1.0,0.89189523,temporal
Bonobo05795_1_76738,1.0,0.81918216,temporal
Bonobo05804_0_23529,0.875,0.82522035,temporal
Bonobo05804_0_24653,0.875,0.83501357,temporal
Bonobo06115_1_1587,0.875,0.44191825,temporal
Bonobo06346_0_287175,0.875,0.57381326,temporal
Bonobo00157_0_424,0.0,0.13903357,temporal
Bonobo00190_0_2240,0.0,0.69223404,temporal
Bonobo00327_0_1649,0.0,0.554046,temporal
Bonobo00395_0_122351,0.0,0.03223952,temporal
Bonobo00407_0_1548,0.0,0.4928735,temporal
Bonobo00442_0_1813,0.0,0.11149612,temporal
Bonobo00442_0_3397,0.0,0.48554727,temporal
Bonobo00442_0_771,0.0,0.5933321,temporal
Bonobo00479_0_2439,0.0,0.044018812,temporal
Bonobo00489_0_5355,0.0,0.14351936,temporal
Bonobo00499_0_188351,0.0,0.24214529,temporal
Bonobo00509_0_16385,0.0,0.3964728,temporal
Bonobo00799_1_116630,0.0,0.28904545,temporal
Bonobo00905_0_1943,0.0,0.24304926,temporal
Bonobo00941_0_583,0.0,0.2896081,temporal
Bonobo01014_0_4665,0.0,0.52528846,temporal
Bonobo01029_0_3165,0.0,0.38974512,temporal
Bonobo01058_0_51932,0.0,0.20404595,temporal
Bonobo01115_0_870,0.0,0.09640242,temporal
Bonobo01351_1_86984,0.0,0.5362139,temporal
Bonobo01510_0_193745,0.0,0.23969588,temporal
Bonobo01706_0_3336,0.0,0.2255356,temporal
Bonobo01715_0_142,0.0,0.019848086,temporal
Bonobo01816_0_258,0.0,0.2681131,temporal
Bonobo01816_0_2703,0.0,0.49086684,temporal
Bonobo02093_0_1828,0.0,0.5447293,temporal
Bonobo02129_0_1173,0.0,0.6959237,temporal
Bonobo02129_0_2872,0.0,0.3729136,temporal
Bonobo02153_0_280,0.0,0.12059335,temporal
Bonobo02201_0_2674,0.0,0.62175643,temporal
Bonobo02325_0_137704,0.0,0.47462824,temporal
Bonobo02333_0_1393,0.0,0.6742105,temporal
Bonobo02333_0_2971,0.0,0.19909406,temporal
Bonobo02333_0_3090,0.0,0.4326385,temporal
Bonobo02334_0_3535,0.0,0.5658431,temporal
Bonobo02475_1_4930,0.0,0.55163187,temporal
Bonobo02475_1_81563,0.0,0.51055557,temporal
Bonobo02526_0_1278,0.0,0.026855154,temporal
Bonobo02526_0_446,0.0,0.18968792,temporal
Bonobo02909_0_2316,0.0,0.3185047,temporal
Bonobo03035_0_2372,0.0,0.52770984,temporal
Bonobo03035_0_47618,0.0,0.37431136,temporal
Bonobo03049_1_40002,0.0,0.21967928,temporal
Bonobo03212_2_73623,0.0,0.22837313,temporal
Bonobo03242_0_3318,0.0,0.20763655,temporal
Bonobo03242_0_839,0.0,0.042553976,temporal
Bonobo03252_0_2964,0.0,0.032546733,temporal
Bonobo03310_0_1448,0.0,0.45133528,temporal
Bonobo03443_0_1500,0.0,0.5511829,temporal
Bonobo03625_1_176146,0.0,0.15027252,temporal
Bonobo03775_0_1525,0.0,0.41019124,temporal
Bonobo04103_0_3433,0.0,0.002511111,temporal
Bonobo04228_0_2399,0.0,0.59734505,temporal
Bonobo04228_0_2905,0.0,0.5048921,temporal
Bonobo04279_0_140,0.0,0.2836498,temporal
Bonobo04279_0_194,0.0,0.166004,temporal
Bonobo04279_0_23,0.0,0.0614738,temporal
Bonobo04287_0_1680,0.0,0.21261203,temporal
Bonobo04433_1_21362,0.0,0.42136362,temporal
Bonobo04433_3_16390,0.0,0.31378514,temporal
Bonobo04433_3_30824,0.0,0.22854272,temporal
Bonobo04433_3_32567,0.0,0.06937427,temporal
Bonobo04433_3_6008,0.0,0.20392562,temporal
Bonobo04433_4_15441,0.0,0.62265205,temporal
Bonobo04433_4_23815,0.0,0.09448546,temporal
Bonobo04433_4_31513,0.0,0.45933434,temporal
Bonobo04433_4_32079,0.0,0.15753968,temporal
Bonobo04433_4_34062,0.0,0.6293318,temporal
Bonobo04433_4_35300,0.0,0.5084316,temporal
Bonobo04433_4_35566,0.0,0.4133024,temporal
Bonobo04433_4_35948,0.0,0.6139004,temporal
Bonobo04433_4_37198,0.0,0.30532324,temporal
Bonobo04433_4_37303,0.0,0.08310901,temporal
Bonobo04433_4_37375,0.0,0.018660357,temporal
Bonobo04433_4_37839,0.0,0.019193938,temporal
Bonobo04433_4_38946,0.0,0.067859195,temporal
Bonobo04433_4_4190,0.0,0.48725995,temporal
Bonobo04525_0_17,0.0,0.2883596,temporal
Bonobo04774_0_2538,0.0,0.18919615,temporal
Bonobo04857_5_186402,0.0,0.6032626,temporal
Bonobo04945_0_2773,0.0,0.28244838,temporal
Bonobo05057_0_3362,0.0,0.10672082,temporal
Bonobo05311_0_32100,0.0,0.43733406,temporal
Bonobo05345_0_1275,0.0,0.030629903,temporal
Bonobo05356_0_271,0.0,0.30100852,temporal
Bonobo05376_0_225195,0.0,0.6145194,temporal
Bonobo05396_0_865,0.0,0.4655714,temporal
Bonobo05514_0_1570,0.0,0.6342932,temporal
Bonobo05524_0_2933,0.0,0.029779349,temporal
Bonobo05524_0_462,0.0,0.05591439,temporal
Bonobo05617_0_140,0.0,0.6672777,temporal
Bonobo05748_0_1990,0.0,0.16476978,temporal
Bonobo05748_0_306,0.0,0.43838862,temporal
Bonobo05750_1_198983,0.0,0.23590876,temporal
Bonobo05750_1_52675,0.0,0.7699952,temporal
Bonobo05804_0_25482,0.0,0.5723145,temporal
Bonobo05864_0_140,0.0,0.09582096,temporal
Bonobo05875_0_1228,0.0,0.2663268,temporal
Bonobo06038_0_2889,0.0,0.4580733,temporal
Bonobo06223_0_112,0.0,0.5339981,temporal
Bonobo06239_0_4734,0.0,0.27982458,temporal
Bonobo06281_0_2640,0.0,0.1024726,temporal
Bonobo06378_0_2537,0.0,0.08975506,temporal
Bonobo06397_0_23,0.0,0.6609555,temporal
Bonobo06494_0_1891,0.0,0.047792066,temporal
Bonobo06547_0_1371,0.0,0.40220574,temporal
Bonobo06705_0_3542,0.0,0.25168955,temporal
Bonobo06712_0_251,0.0,0.74647105,temporal
Bonobo06772_0_3507,0.0,0.3438733,temporal
Bonobo06788_0_1400,0.0,0.19759323,temporal
Bonobo06801_0_1863,0.0,0.22569999,temporal
Bonobo06801_0_2693,0.0,0.3221064,temporal
Bonobo06801_0_606,0.0,0.1838027,temporal
Bonobo06814_0_1625,0.0,0.4636209,temporal
Bonobo06814_0_2048,0.0,0.31724006,temporal
Bonobo06814_0_2247,0.0,0.4871423,temporal
Bonobo06814_0_2248,0.0,0.506183,temporal
Bonobo06814_0_2663,0.0,0.2609843,temporal
Bonobo06814_0_2669,0.0,0.11698854,temporal
Bonobo06814_0_40,0.0,0.15251707,temporal
Bonobo06814_0_688,0.0,0.22409861,temporal
Bonobo06814_0_752,0.0,0.12421914,temporal
Bonobo06820_0_1110,0.0,0.2715148,temporal
Bonobo06820_0_1932,0.0,0.62648195,temporal
Bonobo06820_0_2626,0.0,0.6800253,temporal
Bonobo06820_0_2653,0.0,0.3134597,temporal
Bonobo06820_0_301,0.0,0.3630339,temporal
Bonobo06820_0_304,0.0,0.53356045,temporal
Bonobo06820_0_407,0.0,0.39699766,temporal
Bonobo06820_0_421,0.0,0.40638444,temporal
Bonobo06820_0_422,0.0,0.5867028,temporal
Bonobo06820_0_774,0.0,0.34894493,temporal
Bonobo06820_0_881,0.0,0.5692881,temporal
Bonobo06825_0_106,0.0,0.22045238,temporal
Bonobo06825_0_107,0.0,0.39384767,temporal
Bonobo06825_0_108,0.0,0.5470789,temporal
Bonobo06825_0_1129,0.0,0.065561645,temporal
Bonobo06825_0_115,0.0,0.5743519,temporal
Bonobo06825_0_119,0.0,0.29409346,temporal
Bonobo06825_0_148,0.0,0.050455093,temporal
Bonobo06825_0_153,0.0,0.13241431,temporal
Bonobo06825_0_1538,0.0,0.04609405,temporal
Bonobo06825_0_155,0.0,0.18347237,temporal
Bonobo06825_0_1552,0.0,0.118003964,temporal
Bonobo06825_0_159,0.0,0.1093063,temporal
Bonobo06825_0_160,0.0,0.13429946,temporal
Bonobo06825_0_1625,0.0,0.27653834,temporal
Bonobo06825_0_1626,0.0,0.08906271,temporal
Bonobo06825_0_1627,0.0,0.385184,temporal
Bonobo06825_0_1647,0.0,0.5442628,temporal
Bonobo06825_0_165,0.0,0.1282368,temporal
Bonobo06825_0_1651,0.0,0.44147116,temporal
Bonobo06825_0_1654,0.0,0.33113074,temporal
Bonobo06825_0_1655,0.0,0.6773494,temporal
Bonobo06825_0_174,0.0,0.16539729,temporal
Bonobo06825_0_191,0.0,0.037264705,temporal
Bonobo06825_0_194,0.0,0.1850274,temporal
Bonobo06825_0_232,0.0,0.2068664,temporal
Bonobo06825_0_2354,0.0,0.79851574,temporal
Bonobo06825_0_2374,0.0,0.03507695,temporal
Bonobo06825_0_260,0.0,0.12503292,temporal
Bonobo06825_0_261,0.0,0.3269699,temporal
Bonobo06825_0_275,0.0,0.21986169,temporal
Bonobo06825_0_276,0.0,0.12700197,temporal
Bonobo06825_0_277,0.0,0.080879144,temporal
Bonobo06825_0_279,0.0,0.28629357,temporal
Bonobo06825_0_280,0.0,0.12564513,temporal
Bonobo06825_0_281,0.0,0.19333369,temporal
Bonobo06825_0_283,0.0,0.08199267,temporal
Bonobo06825_0_284,0.0,0.08408195,temporal
Bonobo06825_0_309,0.0,0.17829768,temporal
Bonobo06825_0_341,0.0,0.038044583,temporal
Bonobo06825_0_342,0.0,0.044720117,temporal
Bonobo06825_0_347,0.0,0.03227241,temporal
Bonobo06825_0_348,0.0,0.037841335,temporal
Bonobo06825_0_351,0.0,0.13055354,temporal
Bonobo06825_0_373,0.0,0.10930853,temporal
Bonobo06825_0_375,0.0,0.09322242,temporal
Bonobo06825_0_643,0.0,0.1832362,temporal
Bonobo06825_0_67,0.0,0.27486527,temporal
Bonobo06825_0_68,0.0,0.22852415,temporal
Bonobo06825_0_697,0.0,0.053564727,temporal
Bonobo06825_0_75,0.0,0.26103273,temporal
Bonobo06825_0_758,0.0,0.44491693,temporal
Bonobo06825_0_76,0.0,0.4553106,temporal
Bonobo06825_0_86,0.0,0.11764431,temporal
Bonobo06825_0_87,0.0,0.05289819,temporal
Bonobo06825_0_89,0.0,0.55801326,temporal
Bonobo06825_0_90,0.0,0.32004195,temporal
Bonobo06825_0_91,0.0,0.12127786,temporal
Bonobo06825_0_919,0.0,0.19309814,temporal
Bonobo06829_0_1745,0.0,0.5305292,temporal
Bonobo06829_0_1896,0.0,0.23582488,temporal
Bonobo06829_0_1919,0.0,0.11839864,temporal
Bonobo06829_0_1924,0.0,0.2709834,temporal
Bonobo06829_0_1930,0.0,0.3021435,temporal
Bonobo06829_0_1955,0.0,0.4675506,temporal
Bonobo06829_0_1971,0.0,0.4581985,temporal
Bonobo06829_0_2479,0.0,0.22187644,temporal
Bonobo06829_0_432,0.0,0.28724855,temporal
Bonobo06829_0_681,0.0,0.53121865,temporal
Bonobo06837_0_1001,0.0,0.6061812,temporal
Bonobo06837_0_107,0.0,0.35587126,temporal
Bonobo06837_0_1428,0.0,0.33417132,temporal
Bonobo06837_0_1715,0.0,0.37363982,temporal
Bonobo06837_0_1717,0.0,0.20566395,temporal
Bonobo06837_0_1772,0.0,0.286886,temporal
Bonobo06837_0_1773,0.0,0.44664901,temporal
Bonobo06837_0_1806,0.0,0.4236957,temporal
Bonobo06837_0_1913,0.0,0.6205929,temporal
Bonobo06837_0_1928,0.0,0.40448976,temporal
Bonobo06837_0_1929,0.0,0.42037794,temporal
Bonobo06837_0_1982,0.0,0.20889732,temporal
Bonobo06837_0_2082,0.0,0.12862067,temporal
Bonobo06837_0_2449,0.0,0.35551843,temporal
Bonobo06837_0_768,0.0,0.37626287,temporal
Bonobo06837_0_948,0.0,0.3048228,temporal
Bonobo06837_0_949,0.0,0.38936454,temporal
Bonobo06840_0_1202,0.0,0.2709528,temporal
Bonobo06840_0_1514,0.0,0.31385833,temporal
Bonobo06840_0_1826,0.0,0.28423747,temporal
Bonobo06840_0_1827,0.0,0.3027773,temporal
Bonobo06843_0_117,0.0,0.6790124,temporal
Bonobo06843_0_1175,0.0,0.46409386,temporal
Bonobo06843_0_121,0.0,0.5222523,temporal
Bonobo06843_0_1331,0.0,0.311306,temporal
Bonobo06843_0_2787,0.0,0.40907973,temporal
Bonobo06843_0_454,0.0,0.282215,temporal
Bonobo06843_0_456,0.0,0.41954747,temporal
Bonobo06843_0_680,0.0,0.42569578,temporal
Bonobo06843_0_685,0.0,0.08898227,temporal
Bonobo06843_0_686,0.0,0.18095452,temporal
Bonobo06845_0_1013,0.0,0.65116626,temporal
Bonobo06845_0_1030,0.0,0.3829439,temporal
Bonobo06845_0_1131,0.0,0.5974188,temporal
Bonobo06845_0_1364,0.0,0.39428058,temporal
Bonobo06845_0_1365,0.0,0.39906833,temporal
Bonobo06845_0_140,0.0,0.49064222,temporal
Bonobo06845_0_1421,0.0,0.5337145,temporal
Bonobo06845_0_1445,0.0,0.26302525,temporal
Bonobo06845_0_1549,0.0,0.27143875,temporal
Bonobo06845_0_1711,0.0,0.5975221,temporal
Bonobo06845_0_172,0.0,0.5252375,temporal
Bonobo06845_0_1745,0.0,0.5997095,temporal
Bonobo06845_0_1759,0.0,0.47289678,temporal
Bonobo06845_0_1778,0.0,0.10953232,temporal
Bonobo06845_0_1990,0.0,0.19416057,temporal
Bonobo06845_0_2088,0.0,0.4494062,temporal
Bonobo06845_0_2121,0.0,0.3711361,temporal
Bonobo06845_0_2157,0.0,0.24192439,temporal
Bonobo06845_0_2164,0.0,0.030675702,temporal
Bonobo06845_0_2174,0.0,0.2432933,temporal
Bonobo06845_0_2204,0.0,0.44556853,temporal
Bonobo06845_0_2355,0.0,0.46777394,temporal
Bonobo06845_0_245,0.0,0.1115058,temporal
Bonobo06845_0_399,0.0,0.63062954,temporal
Bonobo06845_0_421,0.0,0.5675284,temporal
Bonobo06845_0_65,0.0,0.22600266,temporal
Bonobo06845_0_660,0.0,0.4033161,temporal
Bonobo06845_0_661,0.0,0.49007237,temporal
Bonobo06845_0_676,0.0,0.53799677,temporal
Bonobo06845_0_677,0.0,0.43878624,temporal
Bonobo06845_0_780,0.0,0.09527044,temporal
Bonobo06845_0_798,0.0,0.38027623,temporal
Bonobo06845_0_799,0.0,0.38228938,temporal
Bonobo06845_0_842,0.0,0.40174335,temporal
Bonobo06845_0_843,0.0,0.8183413,temporal
Bonobo06845_0_846,0.0,0.6211708,temporal
Bonobo06845_0_876,0.0,0.5283641,temporal
Bonobo06845_0_882,0.0,0.48158115,temporal
Bonobo06845_0_883,0.0,0.50515145,temporal
Bonobo06845_0_888,0.0,0.0563298,temporal
Bonobo06845_0_96,0.0,0.4897549,temporal
Bonobo06845_0_983,0.0,0.52899265,temporal
Bonobo06845_0_988,0.0,0.105240166,temporal
Bonobo06862_0_1161,0.0,0.36919397,temporal
Bonobo06862_0_1974,0.0,0.58697796,temporal
Bonobo06862_0_2018,0.0,0.3124379,temporal
Bonobo06862_0_2048,0.0,0.37912562,temporal
Bonobo06862_0_424,0.0,0.45519924,temporal
Bonobo06869_0_1014,0.0,0.45475593,temporal
Bonobo06869_0_1060,0.0,0.13458085,temporal
Bonobo06869_0_1079,0.0,0.5003991,temporal
Bonobo06869_0_1082,0.0,0.63412553,temporal
Bonobo06869_0_1094,0.0,0.2954943,temporal
Bonobo06869_0_1189,0.0,0.39326274,temporal
Bonobo06869_0_1190,0.0,0.5633698,temporal
Bonobo06869_0_1220,0.0,0.47092375,temporal
Bonobo06869_0_1230,0.0,0.36110568,temporal
Bonobo06869_0_1269,0.0,0.7143534,temporal
Bonobo06869_0_1273,0.0,0.24776909,temporal
Bonobo06869_0_1282,0.0,0.33545914,temporal
Bonobo06869_0_1313,0.0,0.50316894,temporal
Bonobo06869_0_1333,0.0,0.63774043,temporal
Bonobo06869_0_1347,0.0,0.4352828,temporal
Bonobo06869_0_1360,0.0,0.5236142,temporal
Bonobo06869_0_1372,0.0,0.39948744,temporal
Bonobo06869_0_1373,0.0,0.5810808,temporal
Bonobo06869_0_1380,0.0,0.3467689,temporal
Bonobo06869_0_1387,0.0,0.31998706,temporal
Bonobo06869_0_1456,0.0,0.42909122,temporal
Bonobo06869_0_1471,0.0,0.42561716,temporal
Bonobo06869_0_1492,0.0,0.6483776,temporal
Bonobo06869_0_1493,0.0,0.42508715,temporal
Bonobo06869_0_1494,0.0,0.31952685,temporal
Bonobo06869_0_152,0.0,0.20276502,temporal
Bonobo06869_0_1554,0.0,0.4671564,temporal
Bonobo06869_0_1576,0.0,0.45992374,temporal
Bonobo06869_0_1606,0.0,0.29497078,temporal
Bonobo06869_0_1621,0.0,0.5142329,temporal
Bonobo06869_0_1630,0.0,0.5758196,temporal
Bonobo06869_0_1648,0.0,0.53813076,temporal
Bonobo06869_0_1657,0.0,0.45186266,temporal
Bonobo06869_0_1696,0.0,0.6535885,temporal
Bonobo06869_0_1712,0.0,0.39965683,temporal
Bonobo06869_0_1713,0.0,0.29360214,temporal
Bonobo06869_0_1722,0.0,0.40391222,temporal
Bonobo06869_0_1733,0.0,0.47058845,temporal
Bonobo06869_0_1812,0.0,0.5199966,temporal
Bonobo06869_0_1843,0.0,0.773578,temporal
Bonobo06869_0_1844,0.0,0.7710282,temporal
Bonobo06869_0_1885,0.0,0.39608568,temporal
Bonobo06869_0_1953,0.0,0.655594,temporal
Bonobo06869_0_2060,0.0,0.39640057,temporal
Bonobo06869_0_2079,0.0,0.53900105,temporal
